,Name,City,Rating,Rating Count,Telephone,Cuisine,Cost for two,Address,Famous Food,updated_url
5051,Toast - Bistro & Bar,Mumbai,4.5,678.0,022 29203818 +91 7045902799,"Continental, Italian, North Indian",2000.0,"T24 Residency, Off Marol Church Road, Side of Chandra Nivas, Marol, Mumbai","Cocktails , Mocktails , Faluda , Biryani , Pasta , Kulfi , Sea Food",https://www.zomato.com/mumbai/toast-bistro-bar-marol
5159,Dessertino,Mumbai,4.5,348.0,022 49604646,"Desserts, Ice Cream",500.0,"20, Bhoomi Enclave, Mahavir Nagar, Kandivali West, Mumbai","Thick Shakes , Waffles , Cream Mango , Mango Milkshake , Faluda , Oreo Shake , Frappuccino",https://www.zomato.com/mumbai/dessertino-kandivali-west
5225,Trumpet Sky Lounge,Mumbai,4.5,455.0,+91 9987777642,"North Indian, Chinese",2000.0,"2nd Floor, Dalia Estate, Off New Link Road, Near Fun Republic, Andheri Lokhandwala, Andheri West, Mumbai","Cocktails , Brownie , Mocktails , Tikka , Phirni , Butter Chicken , Fish",https://www.zomato.com/mumbai/trumpet-sky-lounge-andheri-lokhandwala
5245,Juss by Sindhful,Mumbai,4.5,414.0,+91 7700087788,Sindhi,1000.0,"Shop 6, Plot 59, Haji Mansion, 5th Road, Khar, Mumbai","Sindhi Curry , Gulab Jamun , Dal Pakwan , Aloo Tuk , Thandai , Veg Thali , Lassi",https://www.zomato.com/mumbai/juss-by-sindhful-khar
5342,Kaitlyns Beer Garden,Mumbai,4.5,82.0,022 61344960,"Bar Food, Mexican, Italian",2200.0,"202, Khan House, Hill Road, Bandra West, Mumbai","Beer , Cocktails , Fries , Mocktails , Basil Pesto , Pasta , Wings",https://www.zomato.com/mumbai/kaitlyns-beer-garden-3-hill-road-bandra-west
5555,The Spirit,Mumbai,4.5,55.0,+91 8169527817,"North Indian, Italian, Continental",1200.0,"36/37, Avior, Opposite Johnson & Johnson, Lal Bahadur Shastri Road, Mulund West, Mumbai","Cocktails , Mocktails , Pizza , Onion Rings , Cheesecake , Chicken Tikka Biryani , Manchurian Balls",https://www.zomato.com/mumbai/the-spirit-mulund-west
4552,Lemon Leaf,Mumbai,4.5,1327.0,022 26551291 022 26511217,"Chinese, Thai, Malaysian, Asian",1200.0,"Unit 106/107, Comet Building, Next to P.W.C. House, Opposite Bandra Talao, Bandra West, Bandra Talao, Bandra West","Dumplings , Khau Suey , Chicken Satay , Pad Thai Noodle , Tea , Crackling Spinach , Chicken Laksa",https://www.zomato.com/mumbai/lemon-leaf-bandra-talao-bandra-west
24064,The Lanza,Mumbai,4.5,138.0,+91 8169527817,"North Indian, Italian, Continental",1200.0,"36/37, Avior, Opposite Johnson & Johnson, Lal Bahadur Shastri Road, Mulund West, Mumbai","Mocktails , Cocktails , Gulab Jamun , Rabri , Pizza , Dhokla , Onion Rings",https://www.zomato.com/mumbai/the-lanza-mulund-west
5981,Viaan,Mumbai,4.5,715.0,022 28387777 022 28397777,"North Indian, Chinese",900.0,"Ginger Hotel, Mahakali Caves Road, Andheri East, Mahakali, Mumbai","Mocktails , Cocktails , Brownie , Butter Chicken , Salad , Vanilla Ice Cream , Fish",https://www.zomato.com/mumbai/viaan-mahakali
23419,Tea Villa Cafe,Mumbai,4.5,552.0,+91 9326764647 +91 9167926167,"Cafe, Fast Food, Desserts, Beverages",1000.0,"Shop 1, Ground Floor, North Side, Back Bay View Building, 3 A New Queens Road, Opposite Charni Road Station, Charni Road, Mumbai","Pizza , Tea , Churros , Coffee , Kitkat Waffles , Hot Chocolate , Pasta",https://www.zomato.com/mumbai/tea-villa-cafe-charni-road
6849,Winkingg Owl,Mumbai,4.5,69.0,022 61736026,"North Indian, Chinese, Continental, Beverages, Mexican",1000.0,"The Myriad Hotel, Mira-Sai Baba Nagar, Opposite Indian Oil Petrol Pump, Mira-Bhayander Road, Mira Road, Mumbai","Nachos , Mocktails , Cheesy Garlic Bread , Brownie , Cocktails , Salsa , Burgers",https://www.zomato.com/mumbai/winkingg-owl-mira-road
24098,Global Fusion,Mumbai,4.5,443.0,022 50645738,"Chinese, Japanese, Asian, North Indian",2500.0,"312B, 3rd Floor, Atria Mall, Dr Annie Besant Road, Worli, Mumbai","Sushi , Dumplings , Chicken Manchow Soup , Sashimi , Sea Food , Coffee , Brownie",https://www.zomato.com/mumbai/global-fusion-worli
6119,Banjara - Goldfinch Hotel,Mumbai,4.5,543.0,022 61736295,"North Indian, Continental, Chinese",1800.0,"Goldfinch Hotel, Plot 34/21, Central Road, MIDC, Andheri East, Mahakali, Mumbai","Mocktails , Fish , Salad , Panipuri , Biryani , Momos , Lunch Buffet",https://www.zomato.com/mumbai/banjara-goldfinch-hotel-mahakali
6125,The Bombay Curry,Mumbai,4.5,97.0,+91 7400009949 +91 7400009945,"Biryani, Lucknowi, Kebab, North Indian, Rolls, Awadhi, Chinese",750.0,"Shop 12-14, Patel CHS, Govind Dham, Khar, Mumbai","Biryani , Soya Chaap , Galauti Kebab , Gulab Jamun , Rumali Roti , Butter Naan , Afghan Chicken",https://www.zomato.com/mumbai/the-bombay-curry-3-khar
4279,Shawarmaji,Mumbai,4.5,202.0,+91 9594855874 +91 8286122587,Lebanese,250.0,"Shop 4-A, Amrapali Arcade, Vasant Vihar, Thane West, Thane","Chicken Shawarama , Paneer Shawarma , Butter Chicken Shawarma , Peri Peri Chicken , Salad , Chicken Tikka , Chicken Grill",https://www.zomato.com/mumbai/shawarmaji-vasant-vihar-thane-west-thane
23342,BKC  DIVE,Mumbai,4.5,7029.0,+91 8655077330,"North Indian, Chinese",1100.0,"Ground Floor, Pinnacle Corporate Park, Opposite MTNL Office, Bandra Kurla Complex, Mumbai","Beer , Cocktails , Pasta , Nachos , Sangria , Mocktails , Fish",https://www.zomato.com/mumbai/bkc-dive-bandra-kurla-complex
696,Take-Away-Express,Mumbai,4.5,68.0,+91 9264455272,"North Indian, Chinese, Hyderabadi",600.0,"Shop 10, Chimanlal Vithaldas Building, Hanuman Lane, Shankarrao Naram Marg, Near Peninsula Corporate Park, Lower Parel, Mumbai","Rolls , Panneer Butter Masala , Fried Rice , Paneer Tikka , Butter Naan , American Chopsuey , Paratha",https://www.zomato.com/mumbai/take-away-express-lower-parel
6493,Tunga Bar & Restaurant,Mumbai,4.5,143.0,022 28202121 022 28366009,"North Indian, Continental, Malwani",800.0,"B-11,Tunga International Hotel, MIDC, Central Road, Mahakali, Mumbai","Sea Food , Fish Thali , Mocktails , Bombil Fry , Sol Kadhi , Sandwich , Paneer Lababdar",https://www.zomato.com/mumbai/tunga-bar-restaurant-1-mahakali
6673,Bawan Masala,Mumbai,4.5,193.0,+91 9136663988,"North Indian, Mughlai, Rolls",650.0,"Gala 12, Khairunnisa Compound, Chincholi Bunder Road, Opposite Ganpati Mandir, Malad West, Mumbai","Biryani , Gulab Jamun , Zafrani Phirni , Rumali Roti , Shahi Tukda , Beetroot Halwa , Naan",https://www.zomato.com/mumbai/bawan-masala-malad-west
3920,Talli Turmeric,Mumbai,4.5,573.0,022 67363601 022 67363602,"North Indian, South Indian, Mughlai",1600.0,"Ground Floor, Atria Mall, Worli, Mumbai","Cocktails , Rabri , Jalebi , Mocktails , Appam , Turmeric Latte , Kulcha",https://www.zomato.com/mumbai/talli-turmeric-worli
24221,Curry Culture,Mumbai,4.5,941.0,+91 8291199839 +91 7400223567,"North Indian, Biryani, Chinese, Kebab, Mughlai, Asian",800.0,"Shop 3, Opposite Mukteshwar Ashram, Powai, Mumbai","Naan , Butter Chicken , Chicken Tikka Biryani , Paneer Makhani , Tandoori Chicken , Roti , Raita",https://www.zomato.com/mumbai/curry-culture-powai
3080,Bottle Wottle,Mumbai,4.5,284.0,022 68493422,"North Indian, Chinese, Mexican, Continental",1700.0,"1st Floor, Club Link Building, Near Toyota Showroom, Link Road, Chincholi Bunder, Malad West, Mumbai","Mocktails , Exotic Veg Pizza , Veggie Pizza , Cocktails , Paneer Tikka Slider , Garlic Rice , Pasta",https://www.zomato.com/mumbai/bottle-wottle-malad-west
4950,The Bittersweet Bakery,Mumbai,4.5,58.0,0816 9479439,"Bakery, Belgian, Desserts",300.0,"Kings Circle. Matunga, Mumbai","Brownie , Cheese Sticks , Chocolate Chip Cookie , Cupcake , Chocolate Cake , Choco Chip Cookies , Tea Cake",https://www.zomato.com/mumbai/the-bittersweet-bakery-matunga-east
2884,Yeda Republic,Mumbai,4.5,2625.0,022 68493607,"Finger Food, Pizza, Seafood",2300.0,"Hotel Ramee Guestline, A B Nair Road, Opposite Novotel, Juhu, Mumbai","Cocktails , Mocktails , Pizza , Dal Kichadi , Khichda , Butter Chicken , Chocolate Dessert",https://www.zomato.com/mumbai/yeda-republic-juhu
2227,E.A.S.T - Sahara Star,Mumbai,4.5,183.0,022 39807444 +91 7276306732,"Chinese, Japanese, Thai",4000.0,"Hotel Sahara Star, Opposite Domestic Airport, Vile Parle East, Mumbai","Custard , Fragrant Chicken , Salad , Kung Pao Chicken , Sushi , Wasabi Ice Cream , Sea Food",https://www.zomato.com/mumbai/e-a-s-t-sahara-star-vile-parle-east
2889,London Taxi,Mumbai,4.5,1131.0,022 61344902,"Modern Indian, Asian, British",1800.0,"A Wing, Ground Floor,Trade Centre, Kamala Mills, Lower Parel, Mumbai","Cocktails , Salad , Mousse , Mocktails , Raspberry Sorbet , Nachos , Panna Cotta",https://www.zomato.com/mumbai/london-taxi-lower-parel
2616,145 Bandra,Mumbai,4.5,1790.0,022 62339595 022 62339596,"Mexican, American, Desserts, European, Modern Indian",1300.0,"1st floor, HSBC Building, Off Turner Road, Pali Hill, Bandra West, Mumbai","Cocktails , Nachos , Freakshakes , Pizza , Fried Cheese , Butter Chicken Bao , Pork Slider",https://www.zomato.com/mumbai/145-bandra-pali-hill-bandra-west
24485,Pot Pourri,Mumbai,4.5,1931.0,022 27810548,"Italian, Continental, Mexican",1600.0,"G 51/52, Inorbit Mall, Sector 30 A, Vashi, Navi Mumbai","Pasta , Nachos , Pizza , Cocktails , Salad , Lunch Buffet , Mocktails",https://www.zomato.com/mumbai/pot-pourri-vashi-navi-mumbai
2796,The Finch,Mumbai,4.5,2025.0,022 61739628,"North Indian, Continental, Italian, Rolls, Chinese",2500.0,"Shah Industrial Estate, Opposite Huntsman Building, Saki Vihar Road, Powai, Mumbai","Cocktails , Pizza , Mocktails , Nachos , Craft Beer , Chicken Biryani , Tempura Prawns",https://www.zomato.com/mumbai/the-finch-1-powai
2744,Mirchi And Mime,Mumbai,4.5,6489.0,022 41415151 +91 8828024151,"North Indian, Mughlai, South Indian",1800.0,"G6,One Boulevard,Lake Boulevard Road, Hiranandani Business Park, Powai, Mumbai","Biryani , Corn Tikki , Cocktails , Jumbo Prawns , Mocktails , Apple Crumble , Masala Lemonade",https://www.zomato.com/mumbai/mirchi-and-mime-powai
2595,Tamasha,Mumbai,4.5,5064.0,022 61736034,"Finger Food, Continental",2700.0,"Ground Floor, Victoria House, E.B Marg, Lower Parel, Mumbai","Cocktails , Nachos , Mocktails , Pizza , Dal Makhani , Brownie , Pasta",https://www.zomato.com/mumbai/tamasha-lower-parel
2591,JLWA,Mumbai,4.5,3548.0,022 61229502,"Modern Indian, European, Pizza",2500.0,"3rd Floor, VN Sphere Turner, Linking Road, Bandra West","Brownie , Cocktails , Pizza , Mocktails , Butter Chicken , Creme Brulee , Salad",https://www.zomato.com/mumbai/jlwa-linking-road-bandra-west
2814,Trèsind,Mumbai,4.5,352.0,022 33126978,Modern Indian,4000.0,"Ground Floor, Inspire BKC, G Block, Opposite Asian Heart Hospital, Bandra Kurla Complex, Mumbai","Cocktails , Paratha , Mocktails , Kosha Mangsho , Dal Kichadi , Milk Cake , Rumali Roti",https://www.zomato.com/mumbai/trèsind-bandra-kurla-complex
20840,The Food Studio - Kitchen & Bar,Mumbai,4.5,306.0,022 61344944,"Continental, Asian, North Indian, Chinese",1700.0,"Nisha Palace, Rajanpada, Linking Road, Malad West, Mumbai","Mocktails , Cocktails , Brownie , Mudpie , Crackling Spinach , Desi Pizza , Fried Rice",https://www.zomato.com/mumbai/the-food-studio-kitchen-bar-malad-west
18474,Curry Patta,Mumbai,4.5,69.0,022 26551291 022 26511217,South Indian,800.0,"106/107, Comet Building, Turner Road, Next To PWC, Bandra Talao, Bandra West, Mumbai","Appam , Paratha , Murgh Ghee Roast , Chicken Chettinad , Coconut Rice , Spicy Chicken , Pepper Chicken",https://www.zomato.com/mumbai/curry-patta-bandra-talao-bandra-west
7019,Belo Pops,Mumbai,4.5,867.0,+91 9999519423,"Ice Cream, Desserts, Beverages",300.0,"Near Lotus Petrol Station, Adarsh Nagar, Andheri Lokhandwala, Andheri West","Strawberry Cheesecake , Rose Kulfi , Banana Split , Pinacolada , Oreo Cheesecake , Mexican Chocolate",https://www.zomato.com/mumbai/belo-pops-andheri-lokhandwala
3898,ChillPapi,Mumbai,4.5,227.0,+91 9769009797,"North Indian, American, Fast Food, Beverages",400.0,"57 - D, Anis Compound, A. G. Link Road, Near Ajmeri Masjid, Sakinaka, Mumbai","Burgers , Paneer Bbq Burger , Peri Peri Fries , Chocolava Cake , Wedges , Oreo Shake , Peri Peri Burger",https://www.zomato.com/mumbai/chillpapi-sakinaka
447,China Xpress,Mumbai,4.5,84.0,+91 7715907952 +91 7715907953,Chinese,450.0,"Shop 1, Mhatre Estate, Dhokali, Kolshet Road, Near Asty Vinayaka Society, Majiwada, Thane West, Thane","Noodle , Chicken Pattaya , Chicken Wings , Caramel Custard , Vegetable Noodles , Spring Roll , Fish",https://www.zomato.com/mumbai/china-xpress-2-majiwada-thane-west-thane
450,Jade Buddha's Pub n Kitchen,Mumbai,4.5,318.0,022 49746245 +91 9867093522,"Chinese, Japanese, Mughlai, North Indian",1500.0,"Shop 15, Plot 55, Citi Tower, Sector 15, CBD-Belapur, Navi Mumbai","Sushi , Brownie , Mocktails , Noodle , Cocktails , Paratha , Vanilla Ice Cream",https://www.zomato.com/mumbai/jade-buddhas-pub-n-kitchen-cbd-belapur-navi-mumbai
4007,Flux - Resto Bar,Mumbai,4.5,110.0,022 68493636,"North Indian, Chinese, Italian",1800.0,"Floor 4, Gitaneel Arcade, Beside Elco Market, Hill Road, Bandra West, Mumbai","Pizza , Cocktails , Long Island Iced Tea , Mushroom Pepper , Mocktails , Fries , Chicken Lollipop",https://www.zomato.com/mumbai/flux-resto-bar-hill-road-bandra-west
3586,Downtown China,Mumbai,4.5,236.0,022 61054655,Chinese,750.0,"4, Melbourne CHS Limited, Road 1, Shastri Nagar, Near Oh Calcutta, Andheri Lokhandwala, Andheri West, Mumbai","Momos , Noodle , Brownie , Chicken Peri Peri Sizzler , Veg Hakka Noodles , Lemon Coriander Soup , Fried Rice Chicken",https://www.zomato.com/mumbai/downtown-china-andheri-lokhandwala
4459,Sindhful,Mumbai,4.5,1187.0,+91 9769394968,"Sindhi, North Indian, Chinese, Rolls",800.0,"Haji Mansion, 5th Road, Khar West, Khar, Mumbai","Dal Pakwan , Sindhi Curry , Aloo Tuk , Chole , Paneer Makhani Biryani , Rajma , Chicken Keema",https://www.zomato.com/mumbai/sindhful-khar
5506,JW Café - JW Marriott Mumbai Sahar,Mumbai,4.5,1856.0,022 68493509,"North Indian, Asian, Continental, Italian, Desserts",4000.0,"JW Marriott Mumbai Sahar, IA Project Road, Chhatrapati Shivaji International Airport, Mumbai Sahar, Chakala, Mumbai","Waffles , Pasta , Sushi , Chaat , Biryani , Salad , Dal Makhani",https://www.zomato.com/mumbai/jw-café-jw-marriott-mumbai-sahar-chakala
23532,Le Paan,Mumbai,4.5,79.0,+91 9833078992,Paan,100.0,"Shop 3, The Walk, Hiranandani Estate, Thane West, Thane","Chocolate Paan , Meetha Paan , Sweet Paan , Chocolate Truffle",https://www.zomato.com/mumbai/le-paan-1-hiranandani-estate-thane-west-thane
4479,Imperial China - Hilton Mumbai International Airport,Mumbai,4.5,239.0,022 61344843,Chinese,3500.0,"Hilton Mumbai International Airport, Sahar International Airport Road, Chakala, Mumbai","Spring Roll , Wine , Fish , Coconut Pudding , Basil Rice , Rolls , Tom Kha Soup",https://www.zomato.com/mumbai/imperial-china-hilton-mumbai-international-airport-chakala
4509,Manuhaar - Sahara Star,Mumbai,4.5,75.0,022 39807444 +91 7021062504,"Gujarati, Rajasthani",3500.0,"Hotel Sahara Star, Opposite Domestic Airport, Vile Parle East, Mumbai","Thali , Dal Bati Churma , Dhokla , Chaach , Gatte Ki Subzi , Gulab Jamun , Khichda",https://www.zomato.com/mumbai/manuhaar-sahara-star-vile-parle-east
24526,Barbeque Nation,Mumbai,4.5,3281.0,18001086060 022 64806060,"North Indian, Kebab, BBQ, Chinese",1300.0,"Korum Mall, 2nd Floor, Mangal Panday Road, Eastern Express Highway, Near Cadbury Compound, Khopat, Thane West, Thane","Fish , Gulab Jamun , Paan Kulfi , Chicken Biryani , Crab Masala , Brownie , Curry Crab",https://www.zomato.com/mumbai/barbeque-nation-khopat-thane-west
2749,Tanatan,Mumbai,4.5,2057.0,022 61876970,Modern Indian,1500.0,"Ramee Guestline Hotel, 462, A.B. Nair Road, Juhu, Mumbai","Cocktails , Chocolate Dessert , Butter Chicken , Mocktails , Cucumber Juice , Chicken Tikka , Neer Dosa",https://www.zomato.com/mumbai/tanatan-juhu
21355,Crafters Tap House,Mumbai,4.5,670.0,022 30151675,"Bar Food, Italian, Continental, Mughlai",1800.0,"Haiko Mall, 1st Floor, Hiranandani Gardens, Powai, Mumbai","Beer , Pizza , Peri Peri French Fries , Tempura Prawns , Hefeweizen , Karari Roti , Nachos",https://www.zomato.com/mumbai/crafters-tap-house-powai
21066,Dum Matka,Mumbai,4.5,290.0,+91 8422982226 +91 8422982229,"Biryani, Kebab, North Indian",600.0,"17, Jaybharat Industrial Estate, Opposite Virwani Estate, Goregaon East, Mumbai","Hyderabadi Dum Biryani , Paneer Tikka Biryani , Raita , Fish Tikka Biryani , Chicken Dum Biryani , Mutton Dum Biryani , Matka Biryani",https://www.zomato.com/mumbai/dum-matka-1-goregaon-east
5658,Dum Matka,Mumbai,4.5,480.0,+91 7045934855 +91 7045934856,"North Indian, Biryani",750.0,"Shop No-154, Galleria Mall Shopping Center, Hirandani, Powai, Mumbai","Hyderabadi Biryani , Raita , Tandoori Chicken , Chicken Dum Biryani , Veg Thali , Chicken Tangdi Biryani , Vegetable Biryani",https://www.zomato.com/mumbai/dum-matka-powai
24031,Thangabali,Mumbai,4.5,924.0,+91 8928021253,"South Indian, Andhra, Seafood, Chettinad, Kerala",1200.0,"Level One, 12 Union Park, Pali Hill, Bandra West, Mumbai","Fish , Sea Food , Appam , Caramel Custard , Cocktails , Neer Dosa , Malabari Paratha",https://www.zomato.com/mumbai/thangabali-pali-hill-bandra-west
2361,The Muster Point - Cafe Bar n Eatery,Mumbai,4.5,118.0,+91 7715946555 +91 7030535737,"Italian, Mexican, North Indian, Continental",1500.0,"Plot 17, Ground Floor, Besides SK Bro's Office, Koparkharane - Vashi Road, Sector 28, Vashi, Navi Mumbai","Fries , Mocktails , Iced Tea , Chicken Sandwich , Gulab Jamun , Burnt Garlic Soup , Chicken Chunks",https://www.zomato.com/mumbai/the-muster-point-cafe-bar-n-eatery-vashi-navi-mumbai
2337,The Delhi Spice,Mumbai,4.5,112.0,+91 9167227170,"Chinese, Fast Food, North Indian, Sandwich, Pizza, Panini, South Indian",500.0,"Shop 6, Mukadam Compound, Off Film City Road, Goregaon East, Mumbai","Pav Bhaji , Kadhai Paneer , Raita , Manchurian , Butter Naan , Dal Makhani , Mushroom Tikka",https://www.zomato.com/mumbai/the-delhi-spice-goregaon-east
3623,Taj Icecream,Mumbai,4.5,403.0,022 23461257 +91 9820635292,"Desserts, Ice Cream",150.0,"36, Bohri Mohalla, Khara Tank Road, Bhendi Bazar, Near JJ Hospital, Mohammad Ali Road, Mumbai","Mango Ice Cream , Fruit Ice Cream , Custard Apple , Lychee Ice Cream , Chocolate Icecreams , Sitaphal Ice Cream , Guava Ice Cream",https://www.zomato.com/mumbai/taj-icecream-mohammad-ali-road
23064,Biryani Hazir Ho,Mumbai,4.5,92.0,+91 9820660069,"Biryani, North Indian, Mughlai",550.0,"Shop 2, Juhu Versova Link Road, Kapaswadi, Versova, Andheri West, Mumbai","Zafrani Phirni , Changezi Chicken , Mutton Chapli Kebab , Laccha Paratha , Paneer Tikka Biryani , Kheer , Chicken Biryani",https://www.zomato.com/mumbai/biryani-hazir-ho-versova
3016,Sammy Sosa,Mumbai,4.5,3565.0,022 61054484,"Mexican, Italian, Continental, Salad, Healthy Food",1800.0,"Shop 18, Meera CHS, Near Mega Mall, Oshiwara Link Road, Oshiwara, Andheri West","Nachos , Beer , Chimichangas , Mocktails , Mango Salsa , Cocktails , Long Island Iced Tea",https://www.zomato.com/mumbai/sammy-sosa-oshiwara
17093,Moussestruck,Mumbai,4.5,380.0,+91 7738506007,"Desserts, Bakery",200.0,"12A, Sukhmani Building, VP road, Andheri west Mumbai","Triple Chocolate Mousse , Ferrero Rocher",https://www.zomato.com/mumbai/moussestruck-near-andheri-west-station
4397,Goa Portuguesa,Mumbai,4.5,1871.0,022 61344913,"Seafood, South Indian, Maharashtrian, Goan, North Indian",2100.0,"Near Hinduja Hospital, Mahim, Mumbai","Sea Food , Fish , Appam , Andhra Chicken , Chicken Vindaloo , Roasted Pork , Mocktails",https://www.zomato.com/mumbai/goa-portuguesa-mahim
19048,Curry And Combos Twist,Mumbai,4.5,118.0,+91 7506647826,"North Indian, Chinese, Fast Food, Pizza, Panini, Sandwich, South Indian",550.0,"Shop 22, New Sangam Society, Juhu Versova Link Road, Versova, Andheri West, Mumbai","Pav Bhaji , Noodle , Chole , Hyderabadi Biryani , Burgers , Dal Makhani , Tawa Pulav",https://www.zomato.com/mumbai/curry-and-combos-twist-versova
2558,Joey's Pizza,Mumbai,4.5,8022.0,022 28762222 022 28743333,Pizza,800.0,"Shop 1, Plot D, Samruddhi Complex, Chincholi Bunder Road, Mindspace, Malad West, Mumbai","Garlic Bread With Cheese , Tuna Salad , Roasted Chicken Salad , Chicken Garlic Bread , Chicken Keema Pizza , Cheesy Garlic Bread , Murgh Makhani",https://www.zomato.com/mumbai/joeys-pizza-malad-west
