,Name,City,Rating,Rating Count,Telephone,Cuisine,Cost for two,Address,Famous Food,updated_url
2528,Snacking,Kolkata,4.5,1246.0,+91 9831137735 033 46026566,"Cafe, Italian, Continental, Beverages",900.0,"188/60/2, Lake Gardens, Kolkata","Pizza , Pasta , Hot Chocolate , Fish , Tea , Mocktails , Mojito",https://www.zomato.com/kolkata/snacking-lake-gardens
3305,The Coastal Macha,Kolkata,4.5,837.0,+91 7595959042 +91 8777479480,"Goan, Kerala, Konkan, Maharashtrian",1000.0,"P411/23B, Near Gariahat Fire Station, Hindustan Park, Kolkata","Appam , Malabari Paratha , Ghee Roast Mutton , Sea Food , Murgh Ghee Roast , Tender Coconut Pudding , Prawn",https://www.zomato.com/kolkata/the-coastal-macha-hindustan-park
2914,Hakuna Matata,Kolkata,4.5,1588.0,+91 8274056066,"Continental, Mexican, Italian, North Indian, Asian",1000.0,"Ground Floor, 12D,   Park Street Area, Park Street Area, Kolkata","Pizza , Cheesecake , Mocktails , Cocktails , Pasta , Caesar Salad , Cannelloni",https://www.zomato.com/kolkata/hakuna-matata-park-street-area
5207,Belgian Waffle Junction,Kolkata,4.5,163.0,+91 9051032818 033 46037791,"Desserts, Beverages, Healthy Food",600.0,"31, Sarat Bose Road, Kol-20, Elgin, Kolkata","Fries , Chocolate Waffles , Belgian Chocolate Waffle , Belgian Waffles",https://www.zomato.com/kolkata/belgian-waffle-junction-elgin
2630,Darao Pothik Bor,Kolkata,4.5,1081.0,033 25486000 +91 8100445555,"North Indian, South Indian, Chinese, Seafood",800.0,"83/3, Dum Dum Road, Opposite St Mary Orphange & Day School, Dum Dum, Kolkata","Noodle , Biryani , Mutton Rara , Murgh Tikka Lababdar , Chicken Dak Bunglow , Naan , Raita",https://www.zomato.com/kolkata/darao-pothik-bor-dum-dum
2951,Apanjan,Kolkata,4.5,772.0,+91 9836561579,"Fast Food, Seafood",300.0,"50B, Sadananda Road, Kalighat, Kolkata","Fish Fry , Mutton Singhara , Deviled Eggs , Chicken Kaviraji , Fried Fish , Chicken Cutlet , Mutton Cutlets",https://www.zomato.com/kolkata/apanjan-kalighat
3063,The Chaiwala,Kolkata,4.5,1914.0,033 24113439 +91 8335088799,"Cafe, Fast Food, Continental",500.0,"6/1/2, Graham's Land, N.S.C Bose Road, Tollygunge, Kolkata","Burgers , Tea , Pasta , Sandwich , Chicken Burger , Chicken Wings , Chai",https://www.zomato.com/kolkata/the-chaiwala-tollygunge
5483,35 Bar & Lounge,Kolkata,4.5,64.0,+91 9831236045 +91 7004985103,"North Indian, Chinese",1000.0,"Hotel Samilton, 35A Sarat Bose Road, Paddapukur, Kolkata",Cocktails,https://www.zomato.com/kolkata/35-bar-lounge-paddapukur
3452,Thanco's Natural Ice Cream,Kolkata,4.5,233.0,+91 7595831073,"Ice Cream, Desserts",200.0,"23/26, Gariahat Road, Gariahat, Kolkata","Ice Cream Roll , Rolls , Flavored Ice Cream , Belgian Dark Chocolate",https://www.zomato.com/kolkata/thancos-natural-ice-cream-gariahat
5183,Frosted Delight,Kolkata,4.5,208.0,+91 8017071766,"Bakery, Desserts",400.0,"Tollygunge, Kolkata","Cupcake , Nutella Cake , Mudpie , Signature Chocolate Cake , Truffle Cake",https://www.zomato.com/kolkata/frosted-delight-tollygunge
8409,Mainland China,Kolkata,4.5,3197.0,033 24225330 033 24225331,"Chinese, Asian, Momos, Japanese, Thai",2000.0,"South City Mall, Shop 330, 3rd Floor, 375, Prince Anwar Shah Road, Kolkata","Fish , Noodle , Prawn , Lamb , Dumplings , Mango Mousse , Jumbo Prawns",https://www.zomato.com/kolkata/mainland-china-prince-anwar-shah-road
3556,Mamasan,Kolkata,4.5,524.0,+91 9830213047 033 40089147,"Japanese, Thai, Malaysian, Momos, Chinese",900.0,"29/1A, Ballygunge Place, Ballygunge, Kolkata","Fish , Noodle , Salad , Momos , Chocolate Decadence , Dumplings , Vanilla Ice Cream",https://www.zomato.com/kolkata/mamasan-ballygunge
8412,Mainland China,Kolkata,4.5,1148.0,+91 9330627508 033 22517034,"Chinese, Asian, Sushi, Japanese, Thai",1800.0,"3rd Floor, Silver Spring Arcade, E.M. Bypass, Science City Area, Kolkata","Noodle , Prawn , Jumbo Prawns , Fish , Dumplings , Mocktails , Cocktails",https://www.zomato.com/kolkata/mainland-china-science-city-area
3003,Macazzo,Kolkata,4.5,1873.0,+91 9051221583 +91 7003814037,"Cafe, Italian, Continental, Thai",1000.0,"64, Near Menoka Cinema Hall, Southern Avenue, Kolkata","Hot Chocolate , Pizza , Burgers , Oreo Shake , Sandwich , Pasta , Kiwi Mojito",https://www.zomato.com/kolkata/macazzo-southern-avenue
2568,@49,Kolkata,4.5,1079.0,+91 8336937782 +91 8336937781,Chinese,400.0,"116, Vivekananda Road, Near YMCA Hostel, Maniktala, Kolkata","Noodle , Naan , Manchow Soup , Crispy Chicken , Dragon Chicken , Vanilla Ice Cream , Chicken Tikka Masala",https://www.zomato.com/kolkata/49-maniktala
2993,Wood House - The Pet Cafe,Kolkata,4.5,344.0,+91 9007221900,"Cafe, Mexican, Italian",800.0,"86A, G6 Haute Street, Under Ojas Banquets, Commercial Complex, Topsia, Kolkata","Pasta , Mocktails , Cocktails , Brownie , Thin Crust Pizza , Mojito , Jalapeno Cheeseballs",https://www.zomato.com/kolkata/wood-house-the-pet-cafe-topsia
2901,Cafe @ Drop Of A Hat,Kolkata,4.5,149.0,+91 6289516590,"Cafe, Continental",1000.0,"19, Kankulia Road, Golpark, Kolkata","Caramel Custard , Peri Peri Chicken Pizza , Brownie , Chicken Quesadilla , Oreo Shake , Chicken Enchiladas , Chicken Steak",https://www.zomato.com/kolkata/cafe-@-drop-of-a-hat-golpark
3034,Paramount Sherbats & Syrups,Kolkata,4.5,3240.0,033 22192433 +91 9674215355,Beverages,350.0,"1/1/1D, Bankim Chatterjee Street, College Square, College Street, Kolkata","Kesar Malai , Mango Mania , Grapes Crush , Rabri , Kesaria Lassi , Cream Lassi , Cocktails",https://www.zomato.com/kolkata/paramount-sherbats-syrups-college-street
2515,Seven Kingdom,Kolkata,4.5,1129.0,+91 9831178085 +91 9903074575,"Continental, Italian, European",750.0,"BH- 40, Sector 2, Salt Lake, Kolkata","Pizza , Momos , Jerk Chicken , Burgers , Pasta , Mashed Potato , Chicken Bao",https://www.zomato.com/kolkata/seven-kingdom-1-sector-2-salt-lake
2585,WTF! - Where's The Food,Kolkata,4.5,847.0,+91 8013865077,"Chinese, Asian, Cantonese",500.0,"E-75, Sukant Nagar, Sector 4, Salt Lake, Kolkata","Noodle , Garlic Chicken , Hot Wings , Chilli Paneer , Chicken Tai Pei , Chicken Wings , Clear Soup",https://www.zomato.com/kolkata/wtf-wheres-the-food-1-sector-4-salt-lake
2546,Saptapadi,Kolkata,4.5,1300.0,+91 8420722097 +91 9831806572,"Bengali, Beverages",800.0,"49B, Purna Das Road, Hindustan Park, Kolkata","Thali , Fish , Bhetki Paturi , Daab Chingri , Chicken Curry , Jumbo Prawns , Luchi",https://www.zomato.com/kolkata/saptapadi-hindustan-park
2907,JW Lounge - JW Marriott Hotel Kolkata,Kolkata,4.5,880.0,033 66330000,Finger Food,2000.0,"4A, JW Marriott Hotel Kolkata, J.B.S Haldane Avenue, Science City Area, Kolkata","Coffee , Tea , Cocktails , Kathi Roll , Sandwich , Salad , Chocolate Cookies",https://www.zomato.com/kolkata/jw-lounge-jw-marriott-hotel-kolkata-science-city-area
9432,Pabrai's Fresh and Naturelle Ice Cream,Kolkata,4.5,412.0,+91 9831808727 +91 9830043772,"Ice Cream, Desserts",200.0,"City Center Mall, DC 22, Salt Lake City, DC Block, Near Inox Ticket Counter, Sector 1, Salt Lake, Kolkata","Nolen Gurer Ice Cream , Nolen Gur , Chocolate Hazelnut , Caramel Crunch , Gur Ice Cream , Rich Chocolate Brownie , Chocolate Icecreams",https://www.zomato.com/kolkata/pabrais-fresh-and-naturelle-ice-cream-sector-1-salt-lake
9504,Chittoda's Suruchee Restaurant,Kolkata,4.5,1052.0,+91 9830086981 +91 9830719486,"North Indian, Chinese",300.0,"2, Dacres Lane, Near Pearless Bhawan, Esplanade, Kolkata","Chicken Bharta , Chicken Stew , Fish Fry , Chilli Chicken , Rumali Roti , Mixed Fried Rice , Mutton Biryani",https://www.zomato.com/kolkata/chittodas-suruchee-restaurant-esplanade
2443,Sea-Estta Inn,Kolkata,4.5,649.0,+91 9748897006 +91 7980899626,"Chinese, Thai, North Indian, Mughlai",800.0,"23, Russa Road, Opposite Bhavani Cinema Hall, Tollygunge, Kolkata","Sea Food , Noodle , Kung Pao Chicken , Lobster , Vanilla Ice Cream , Mocktails , Chocolate Roll",https://www.zomato.com/kolkata/sea-estta-inn-tollygunge
529,DriveInn,Kolkata,4.5,188.0,+91 9681033325 +91 9331330025,"Chinese, North Indian, Fast Food",700.0,"10, Middleton Street, Chowringhee, Kolkata","Thali , Momos , Sandwich , Hakka Noodles , Noodle , Chole Bhature , Mushroom Soup",https://www.zomato.com/kolkata/driveinn-chowringhee
4177,Melodrama,Kolkata,4.5,389.0,+91 9748973621,"Bakery, Desserts",400.0,"Shop 267, Jodhpur Park, Kolkata","Pineapple Cake , Red Velvet Cupcake , Ferrero Rocher , Salted Caramel , Chocolate Truffle Cake , Fondant Cake , Personalized Cake",https://www.zomato.com/kolkata/melodrama-jodhpur-park
5368,Kaffiesta Steaks,Kolkata,4.5,685.0,+91 9674111810 +91 9007410810,"American, Italian, Beverages",900.0,"P-464, Keyatala Road, Southern Avenue, Kolkata","Burgers , Mashed Potato , Chocolate Shake , Pasta , Pork Ribs , Tenderloin Steak , Beef Burger",https://www.zomato.com/kolkata/kaffiesta-steaks-southern-avenue
7934,Nest - Howard Johnson,Kolkata,4.5,443.0,+91 9163433000 +91 7604011007,"European, Indian, Asian",1500.0,"Howard Johnson, New Town Square, Near Spencer Mall, Chinar Park, Kolkata","Fish , Salad , Lunch Buffet , Mocktails , Pasta , Noodle , Prawn",https://www.zomato.com/kolkata/nest-howard-johnson-chinar-park
2200,Blue Mug,Kolkata,4.5,3597.0,+91 9874648144 +91 7531982425,"Cafe, Fast Food",650.0,"1/121, Jodhpur Park, Kolkata","Pizza , Oreo Shake , Brownie Shake , Mocktails , Chicken Steak , Sandwich , Pasta",https://www.zomato.com/kolkata/blue-mug-jodhpur-park
3632,7th Heaven,Kolkata,4.5,221.0,033 46013400,"Cafe, Bakery",300.0,"BF-195, Near Swimming Pool, Sector 1, Salt Lake, Kolkata","Waffles , Red Velvet Cake , Mojito , Blueberry Cheesecake , Lava Cake , Red Velvet Cupcake , Brownie",https://www.zomato.com/kolkata/7th-heaven-sector-1-salt-lake
9388,Tung Nam,Kolkata,4.5,1420.0,033 22374434 +91 9831635767,Chinese,600.0,"24, Chattwala Gully, Near Terreti Bazar, Bara Bazar, Kolkata","Noodle , Chilli Pork , Hongkong Chicken , Pepper Chicken , Chicken Manchow Soup , Clear Soup , Wonton Soup",https://www.zomato.com/kolkata/tung-nam-bara-bazar
2151,Nawwarah Fine Dine & Lounge,Kolkata,4.5,2247.0,+91 7603056116 +91 9874481769,"North Indian, Chinese, Continental, Italian, Mexican",900.0,"48A, Syed Amir Ali Avenue, Ballygunge, Kolkata","Mocktails , Milky Way , Dal Makhani , Pizza , Veg Hakka Noodles , Mushroom Burger , Pasta",https://www.zomato.com/kolkata/nawwarah-fine-dine-lounge-ballygunge
2329,CALCUTTA 64,Kolkata,4.5,2364.0,033 40643464,"Cafe, Continental, Mexican, Italian",900.0,"BC 25, Sector 1, Salt Lake, Kolkata","Pasta , Pizza , Sandwich , Fish , Burgers , Mousse , Momos",https://www.zomato.com/kolkata/calcutta-64-sector-1-salt-lake
2209,10 Downing Street,Kolkata,4.5,2524.0,033 40061001 +91 8420310000,"Continental, North Indian, Chinese",1600.0,"Plot G2, Block GP, Ground Floor, PS Srijan Corporate Park, Sector 5, Salt Lake, Kolkata","Cocktails , Mocktails , Beer , Fish , Bbq Chicken , Chicken Lasagne , Long Island Iced Tea",https://www.zomato.com/kolkata/10-downing-street-sector-5-salt-lake
2837,The Beanshot Cafe,Kolkata,4.5,402.0,+91 9875553938,"Cafe, Continental, Italian",600.0,"C 16, Baisnhabghata Patuli Township, Ashutoshpally, Garia, Kolkata","Burgers , Coffee , Pizza , French Fries , Pasta , Mocktails , Chocolava",https://www.zomato.com/kolkata/the-beanshot-cafe-garia
2692,RoadHouzz,Kolkata,4.5,461.0,+91 8910770960 +91 6291673033,"Italian, North Indian, Finger Food",1000.0,"192A, 1st Floor, Sarat Bose Road, Kolkata","Cocktails , Noodle , Mocktails , Brownie , Oreo Shake , Long Island Iced Tea , Pork Platter",https://www.zomato.com/kolkata/roadhouzz-1-southern-avenue
2318,Fabbrica Della Pizza,Kolkata,4.5,1463.0,033 40620777 033 40621000,"Pizza, Italian",1000.0,"8A, Allenby Park, Elgin, Kolkata","Pasta , Tiramisu , Pepperoni , Salad , Mushroom Pizza , Cappuccino , Spaghetti",https://www.zomato.com/kolkata/fabbrica-della-pizza-elgin
2081,BarBQ,Kolkata,4.5,8052.0,033 46021224,"Chinese, North Indian, Asian",1200.0,"43-47-55, Park Street Area, Kolkata","Noodle , Mutton Seekh Kebab , Fish , Jumbo Prawns , Cocktails , Chicken Bharta , Kung Pao Chicken",https://www.zomato.com/kolkata/barbq-park-street-area
2187,Hatari,Kolkata,4.5,4699.0,+91 8961133339 +91 9230550811,"Chinese, North Indian, Seafood",850.0,"113/1B, Rash Behari Avenue, Near Triangular Park, Gariahat, Kolkata","Noodle , Golden Prawn , Tandoori Chicken , Drums Of Heaven , Lamb , Crispy Prawns , Thai Soup",https://www.zomato.com/kolkata/hatari-gariahat
2832,Punjabee Rasoi,Kolkata,4.5,2072.0,+91 9831035662 +91 9830678599,North Indian,900.0,"196, Chakraborty Para, Rajdanga, Near Water Tank, Kasba, Kolkata","Dal Makhani , Kabuli Naan , Biryani , Chicken Tikka Butter Masala , Firni , Palak Corn , Chicken Bharta",https://www.zomato.com/kolkata/punjabee-rasoi-kasba
2825,Diner 49B,Kolkata,4.5,304.0,+91 9051950846,"Continental, Chinese, Italian, Beverages",1000.0,"1/49B, Gariahat Road, Jodhpur Park, Kolkata","Fish , Pizza , Biryani , Brownie , Blueberry Cheesecake , Pasta , Prawn",https://www.zomato.com/kolkata/diner-49b-jodhpur-park
9380,Chennai Square,Kolkata,4.5,367.0,+91 9331428157,"South Indian, Continental",400.0,"251, Biman Nagar, Kaikhali, Kolkata","Cheese Burst Dosa , Idli , Rava Masala Dosa , Lime Soda , Filtered Coffee , Butter Masala Dosa , Masala Vada",https://www.zomato.com/kolkata/chennai-square-kaikhali
3083,Great Wok of China,Kolkata,4.5,322.0,+91 6289596248,"Chinese, Asian",900.0,"29/1, Panditiya Road, Dover Terrace, Ballygunge, Kolkata","Dragon Chicken , Momos , Fish , Chicken Bao , Manchow Soup , Prawn , Steak",https://www.zomato.com/kolkata/great-wok-of-china-ballygunge
9493,Seasonal Tastes,Kolkata,4.5,873.0,080 37971806,"Continental, Biryani, American, North Indian, Asian",4200.0,"The Westin, International Financial Hub(CBD), New Town, Kolkata","Noodle , Salad , Pasta , Lunch Buffet , Fish , Chaat , Cheesecake",https://www.zomato.com/kolkata/seasonal-tastes-new-town
3308,The Tavern Cafe,Kolkata,4.5,506.0,+91 6289949583 +91 8240524264,"Cafe, Italian, Chinese, Continental",600.0,"Shop 188/104, Lords Crossing, Opposite Bandhan Bank, Prince Anwar Shah Road, Kolkata","Brownie , Fish , Sandwich , Peri Peri Pizza , Meat Lover Pizza , Pork Platter , Mocktails",https://www.zomato.com/kolkata/the-tavern-cafe-prince-anwar-shah-road
3850,Krazzy for Waffle,Kolkata,4.5,399.0,+91 9903467402,"Desserts, Beverages",300.0,"6/6, Poddar Nagar, Prince Anwar Shah Road, Kolkata","Waffles , Thick Shakes , Caramel Cookie Shake , Bubble Waffle , Red Velvet , Ice Cream Strawberry , Nolen Gur",https://www.zomato.com/kolkata/krazzy-for-waffle-prince-anwar-shah-road
2393,Tung Fong,Kolkata,4.5,3472.0,033 22174969,"Chinese, Asian",1000.0,"Ground Floor, 25 B, Karnani Mansion, Free School Street, Park Street Area, Kolkata","Fish , Kung Pao Chicken , Jumbo Prawns , Rice Noodle , Mocktails , Salad , Prawn",https://www.zomato.com/kolkata/tung-fong-park-street-area
2249,The Irish House,Kolkata,4.5,3693.0,+91 9073307721,"Italian, Continental",1900.0,"33, 5th Floor, Quest Mall, Syed Ali Amir Avenue, Ballygunge, Kolkata","Cocktails , Beer , Fish , Nachos , Burgers , Long Island Iced Tea , Fries",https://www.zomato.com/kolkata/the-irish-house-ballygunge
4308,Asia House,Kolkata,4.5,931.0,033 40632171 +91 9831211137,"Chinese, Thai, Asian, Seafood",1200.0,"17A, Lake View Road,Near Raymond, Southern Avenue, Kolkata","Fish , Dumplings , Momos , Kung Pao Chicken , Vanilla Ice Cream , Pan Fried Noodles , Seafood Soup",https://www.zomato.com/kolkata/asia-house-southern-avenue
7466,Keventers - The Original Milkshake,Kolkata,4.5,266.0,033 46020199,"Beverages, Desserts, Ice Cream",400.0,"4th Floor, Lake Mall, 104, Rashbehari Avenue, Food Court Counter 10B, Lake Market Area, Kolkata","Pineapple Shake , Momos , Kit Kat Shake , Butterscotch Milk Shake , Oreo Shake , Chocolate Hazelnut , Strawberry Shake",https://www.zomato.com/kolkata/keventers-the-original-milkshake-lake-market-area
3097,Shim Shim,Kolkata,4.5,686.0,+91 8910961851,"Tibetan, Momos",300.0,"31A, Bright Street, Park Circus Area, Kolkata","Mongolian Beef , Beef Chilli , Noodle , Beef Momo , Beef Momos , Hakka Noodles , Wings",https://www.zomato.com/kolkata/shim-shim-1-park-circus-area
4210,Tripti Cafe,Kolkata,4.5,125.0,+91 9051617009,Beverages,600.0,"6B, Sultan Alam Road, Tollygunge, Kolkata","Tea , Chocolate Lassi , Chocolate Coffee , Chai , Cold Coffee , Chocolate Milkshake , Milk Shake",https://www.zomato.com/kolkata/tripti-cafe-tollygunge
2660,Yauatcha,Kolkata,4.5,1751.0,+91 9222222800,"Asian, Chinese, Cantonese",2000.0,"Level 5, Quest Mall, 33, Syed Amir Ali Avenue, Ballygunge, Kolkata","Dumplings , Raspberry Delice , Noodle , Cocktails , Kung Pao Chicken , Salad , Lychee Martini",https://www.zomato.com/kolkata/yauatcha-ballygunge
7417,Keventers - The Original Milkshake,Kolkata,4.5,337.0,+91 9163621796,"Beverages, Desserts, Ice Cream",400.0,"City Center 1, Ground Floor, Sector 1, Salt Lake, Kolkata","Milk Shake , Mint Oreo Shake , Mango Milkshake , Rasmalai , Oreo Milkshake , Strawberry Shake , Kesar Badam",https://www.zomato.com/kolkata/keventers-the-original-milkshake-sector-1-salt-lake
2371,Burgrill,Kolkata,4.5,655.0,+91 6289274717,"Burger, Healthy Food, Wraps, Beverages, Cafe",500.0,"12B/2, Park Street Park, Opposite Oxford Book Store, Park Street Area, Kolkata","Burgers , Fries , Mojito , Kit Kat Shake , Salad , Chicken Steak Burger , Rice Bowl",https://www.zomato.com/kolkata/burgrill-park-street-area
9396,The Chaiwala,Kolkata,4.5,413.0,033 24654425,"Cafe, Fast Food, Continental",500.0,"P459B, Hemanta Mukherjee Saranai, Keyatala, Southern Avenue, Kolkata","Burgers , Hot Wings , Darjeeling Tea , French Fries , Waffles , Honey Chicken Wings",https://www.zomato.com/kolkata/the-chaiwala-southern-avenue
9216,Cafe Mezzuna,Kolkata,4.5,1419.0,033 24220295 +91 9073322938,"Mexican, Italian, Continental",1600.0,"375, 2nd Floor, South City Mall, Prince Anwar Shah Road, Kolkata","Pizza , Pasta , Fish , Cocktails , Brownie , Caesar Salad , Mocktails",https://www.zomato.com/kolkata/cafe-mezzuna-prince-anwar-shah-road
7463,Keventers - The Original Milkshake,Kolkata,4.5,272.0,033 46010967,"Beverages, Desserts, Ice Cream",400.0,"3rd Floor, Mani Square Mall, 164/1 Maniktala Nain Road, Kankurgachi, Kolkata","Kit Kat Shake , Oreo Chocolate Shake , Chocolate Hazelnut Shake , Butterscotch Shake , Mango Shake , Thick Shakes , Vanilla Milkshake",https://www.zomato.com/kolkata/keventers-the-original-milkshake-kankurgachi
6015,Roasted Beans,Kolkata,4.5,383.0,033 46020319 +91 9007744146,"Cafe, Fast Food",700.0,"373, Opposite EEDF Hospital, Jodhpur Park, Kolkata","Pizza , Coffee , Crispy Chicken Wings , Chaat , Brownie Shake , Latte , Pasta",https://www.zomato.com/kolkata/roasted-beans-jodhpur-park
2810,Spicery By Sigree,Kolkata,4.5,885.0,033 40046753 +91 6291193370,"Street Food, North Indian",1400.0,"Shop 1858/1, Acropolis Mall, 4th Floor, Rajdanga Main Road, Kasba, Kolkata","Cocktails , Fish Fry , Mocktails , Mutton Cutlets , Tundey Kebab , Biryani , Samosa Chaat",https://www.zomato.com/kolkata/spicery-by-sigree-kasba
3787,Taste-Ride,Kolkata,4.5,515.0,+91 8582881838 +91 9836672246,"North Indian, Chinese, Continental",650.0,"P559, Lake Road, Near Kamala Girls High School, Southern Avenue, Kolkata","Galauti Kebab , Noodle , Mocktails , Biryani , Hot Gulab Jamun , Shahi Tukda , Raita",https://www.zomato.com/kolkata/taste-ride-southern-avenue
2647,Kookie Jar,Kolkata,4.5,964.0,033 22816589,"Bakery, Desserts, Fast Food",350.0,"42A, Rawdon Street, Loudon Street Area, Kolkata","Lemon Tarts , Chicken Pizza , Egg Sandwich , Chocolate Boat , Burgers , Brownie , Corn Puff",https://www.zomato.com/kolkata/kookie-jar-loudon-street-area
2782,Marco Polo,Kolkata,4.5,1637.0,033 22273939 033 40612424,"Continental, North Indian, Chinese",1200.0,"24, Park Centre Building, Park Street, Park Street Area, Kolkata","Noodle , Cocktails , Pasta , Chelo Kebab , Lamb Chops , Jumbo Prawns , Seekh Kebab",https://www.zomato.com/kolkata/marco-polo-park-street-area
7185,Berezia,Kolkata,4.5,55.0,+91 8240409480,"Desserts, Fast Food",250.0,"40A, AJC Bose Road, Opposite Nonapukur Tram Depot, Wellesley, Kolkata","Burgers , Waffles , Cheesy Chicken Burger , Coffee , Crispy French Fries , Cheese Burger , Cheese Balls",https://www.zomato.com/kolkata/berezia-wellesley
3525,Hobbit's Cafe,Kolkata,4.5,137.0,+91 9073643939,Cafe,600.0,"42/8A, Gariahat Road, South End Park, Golpark, Kolkata","Sandwich , Pasta , Chicken Quesadilla , Chicken Grill , Chocolate Cheesecake , French Fries , Mashed Potato",https://www.zomato.com/kolkata/hobbits-cafe-1-golpark
